1.5390000000,-0.0087059610,-0.0000003641,0.9957760270,0.9999828697,-0.0000027257,-0.0058505486,-0.0001772506,-0.0010284712,0.0000731594,0.0015260552,0.0007675643,0.0073534729,0.0008417238,0.0010327238,-0.0000730640,0.0015260784,0.0007677006,0.0073539242,-0.0008400936,-0.0001357619,0.0000089807,0.0000030442,-0.0000018219,0.0004010421,-0.0000109299,-0.0000293134,-0.0000129155,-0.0000170510,-0.0000277325,-0.0003105650,0.0000056368,-0.0000066899,0.0000122413,-0.0000187606,-0.0000271562,-0.0003038340,0.0000137227
1.5400000000,-0.0087060958,-0.0000003551,0.9957760301,0.9999828709,-0.0000027265,-0.0058503480,-0.0001772560,-0.0010285004,0.0000731465,0.0015260381,0.0007675365,0.0073531622,0.0008417294,0.0010327171,-0.0000730517,0.0015260597,0.0007676732,0.0073536204,-0.0008400800,-0.0001336750,0.0000089937,0.0000030481,-0.0000017878,0.0004015427,-0.0000109099,-0.0000290796,-0.0000129638,-0.0000170817,-0.0000277798,-0.0003109618,0.0000054895,-0.0000066765,0.0000122784,-0.0000187026,-0.0000273768,-0.0003040354,0.0000136721
1.5410000000,-0.0087062284,-0.0000003461,0.9957760331,0.9999828720,-0.0000027273,-0.0058501471,-0.0001772615,-0.0010285294,0.0000731335,0.0015260210,0.0007675087,0.0073528510,0.0008417348,0.0010327104,-0.0000730394,0.0015260411,0.0007676457,0.0073533163,-0.0008400663,-0.0001316193,0.0000090023,0.0000030480,-0.0000017564,0.0004020501,-0.0000109362,-0.0000288480,-0.0000129546,-0.0000171832,-0.0000277145,-0.0003115319,0.0000052770,-0.0000066653,0.0000123259,-0.0000189277,-0.0000269509,-0.0003052656,0.0000139836
1.5420000000,-0.0087063590,-0.0000003371,0.9957760362,0.9999828732,-0.0000027282,-0.0058499460,-0.0001772669,-0.0010285581,0.0000731205,0.0015260038,0.0007674809,0.0073525394,0.0008417401,0.0010327038,-0.0000730271,0.0015260223,0.0007676183,0.0073530115,-0.0008400526,-0.0001295641,0.0000090145,0.0000030524,-0.0000017237,0.0004024906,-0.0000109053,-0.0000286146,-0.0000130139,-0.0000171953,-0.0000277833,-0.0003118438,0.0000051465,-0.0000066509,0.0000123585,-0.0000188033,-0.0000273132,-0.0003051888,0.0000138493
1.5430000000,-0.0087064875,-0.0000003281,0.9957760392,0.9999828744,-0.0000027289,-0.0058497446,-0.0001772724,-0.0010285866,0.0000731074,0.0015259866,0.0007674531,0.0073522274,0.0008417451,0.0010326971,-0.0000730147,0.0015260035,0.0007675909,0.0073527062,-0.0008400387,-0.0001275269,0.0000090257,0.0000030566,-0.0000016919,0.0004029066,-0.0000108765,-0.0000283818,-0.0000130695,-0.0000172099,-0.0000278449,-0.0003121448,0.0000050137,-0.0000066365,0.0000123906,-0.0000186917,-0.0000276418,-0.0003051431,0.0000137318
1.5440000000,-0.0087066140,-0.0000003190,0.9957760423,0.9999828756,-0.0000027297,-0.0058495431,-0.0001772778,-0.0010286149,0.0000730944,0.0015259694,0.0007674253,0.0073519150,0.0008417501,0.0010326905,-0.0000730023,0.0015259847,0.0007675635,0.0073524005,-0.0008400249,-0.0001255120,0.0000090350,0.0000030594,-0.0000016616,0.0004033083,-0.0000108639,-0.0000281500,-0.0000131041,-0.0000172487,-0.0000278654,-0.0003124943,0.0000048585,-0.0000066226,0.0000124258,-0.0000186799,-0.0000277398,-0.0003054495,0.0000137423
1.5450000000,-0.0087067386,-0.0000003100,0.9957760453,0.9999828767,-0.0000027305,-0.0058493413,-0.0001772833,-0.0010286429,0.0000730813,0.0015259521,0.0007673975,0.0073516023,0.0008417548,0.0010326839,-0.0000729899,0.0015259660,0.0007675359,0.0073520945,-0.0008400110,-0.0001235267,0.0000090404,0.0000030586,-0.0000016336,0.0004037134,-0.0000108921,-0.0000279204,-0.0000130880,-0.0000173499,-0.0000277864,-0.0003129947,0.0000046458,-0.0000066106,0.0000124700,-0.0000189182,-0.0000272666,-0.0003066626,0.0000140725
1.5460000000,-0.0087068611,-0.0000003009,0.9957760484,0.9999828779,-0.0000027312,-0.0058491394,-0.0001772887,-0.0010286707,0.0000730682,0.0015259347,0.0007673696,0.0073512892,0.0008417594,0.0010326773,-0.0000729774,0.0015259471,0.0007675084,0.0073517880,-0.0008399970,-0.0001215511,0.0000090471,0.0000030598,-0.0000016054,0.0004040747,-0.0000108949,-0.0000276903,-0.0000131016,-0.0000174110,-0.0000277656,-0.0003133700,0.0000044699,-0.0000065971,0.0000125071,-0.0000190014,-0.0000271406,-0.0003072870,0.0000142053
1.5470000000,-0.0087069817,-0.0000002919,0.9957760515,0.9999828791,-0.0000027319,-0.0058489373,-0.0001772942,-0.0010286983,0.0000730550,0.0015259173,0.0007673418,0.0073509757,0.0008417638,0.0010326707,-0.0000729649,0.0015259283,0.0007674809,0.0073514811,-0.0008399830,-0.0001195877,0.0000090543,0.0000030623,-0.0000015773,0.0004043979,-0.0000108803,-0.0000274599,-0.0000131353,-0.0000174444,-0.0000277842,-0.0003136533,0.0000043195,-0.0000065826,0.0000125391,-0.0000189782,-0.0000272514,-0.0003075025,0.0000142027
1.5480000000,-0.0087071003,-0.0000002828,0.9957760545,0.9999828803,-0.0000027326,-0.0058487350,-0.0001772996,-0.0010287256,0.0000730418,0.0015258999,0.0007673140,0.0073506620,0.0008417681,0.0010326641,-0.0000729523,0.0015259094,0.0007674535,0.0073511738,-0.0008399689,-0.0001176398,0.0000090614,0.0000030652,-0.0000015498,0.0004046914,-0.0000108599,-0.0000272299,-0.0000131751,-0.0000174677,-0.0000278147,-0.0003138926,0.0000041782,-0.0000065675,0.0000125686,-0.0000189188,-0.0000274399,-0.0003075686,0.0000141545
1.5490000000,-0.0087072169,-0.0000002738,0.9957760576,0.9999828815,-0.0000027333,-0.0058485326,-0.0001773050,-0.0010287527,0.0000730287,0.0015258824,0.0007672862,0.0073503480,0.0008417722,0.0010326576,-0.0000729397,0.0015258905,0.0007674260,0.0073508660,-0.0008399547,-0.0001157061,0.0000090685,0.0000030688,-0.0000015227,0.0004049522,-0.0000108292,-0.0000269999,-0.0000132263,-0.0000174744,-0.0000278674,-0.0003140703,0.0000040521,-0.0000065517,0.0000125948,-0.0000187972,-0.0000277652,-0.0003073888,0.0000140273
1.5500000000,-0.0087073317,-0.0000002647,0.9957760607,0.9999828826,-0.0000027340,-0.0058483300,-0.0001773105,-0.0010287796,0.0000730154,0.0015258649,0.0007672583,0.0073500337,0.0008417761,0.0010326510,-0.0000729271,0.0015258715,0.0007673985,0.0073505581,-0.0008399405,-0.0001137987,0.0000090726,0.0000030698,-0.0000014974,0.0004052096,-0.0000108290,-0.0000267717,-0.0000132391,-0.0000175276,-0.0000278450,-0.0003143565,0.0000038833,-0.0000065373,0.0000126275,-0.0000188628,-0.0000276619,-0.0003078840,0.0000141395
1.5510000000,-0.0087074446,-0.0000002556,0.9957760637,0.9999828838,-0.0000027347,-0.0058481274,-0.0001773159,-0.0010288063,0.0000730022,0.0015258473,0.0007672305,0.0073497192,0.0008417799,0.0010326445,-0.0000729145,0.0015258526,0.0007673709,0.0073502500,-0.0008399263,-0.0001119192,0.0000090733,0.0000030676,-0.0000014741,0.0004054675,-0.0000108647,-0.0000265454,-0.0000132071,-0.0000176355,-0.0000277349,-0.0003147738,0.0000036640,-0.0000065247,0.0000126681,-0.0000191485,-0.0000270555,-0.0003091757,0.0000145332
1.5520000000,-0.0087075555,-0.0000002466,0.9957760668,0.9999828850,-0.0000027354,-0.0058479246,-0.0001773213,-0.0010288327,0.0000729889,0.0015258297,0.0007672027,0.0073494045,0.0008417836,0.0010326380,-0.0000729018,0.0015258337,0.0007673434,0.0073499413,-0.0008399120,-0.0001100400,0.0000090776,0.0000030700,-0.0000014495,0.0004056599,-0.0000108440,-0.0000263175,-0.0000132429,-0.0000176552,-0.0000277574,-0.0003149363,0.0000035259,-0.0000065089,0.0000126940,-0.0000190884,-0.0000272286,-0.0003091754,0.0000144860
1.5530000000,-0.0087076646,-0.0000002375,0.9957760699,0.9999828862,-0.0000027360,-0.0058477217,-0.0001773267,-0.0010288589,0.0000729757,0.0015258121,0.0007671749,0.0073490895,0.0008417870,0.0010326315,-0.0000728891,0.0015258147,0.0007673160,0.0073496324,-0.0008398976,-0.0001081763,0.0000090818,0.0000030726,-0.0000014252,0.0004058234,-0.0000108178,-0.0000260899,-0.0000132842,-0.0000176656,-0.0000277909,-0.0003150573,0.0000033963,-0.0000064927,0.0000127176,-0.0000189950,-0.0000274731,-0.0003090364,0.0000143968
1.5540000000,-0.0087077719,-0.0000002284,0.9957760729,0.9999828874,-0.0000027367,-0.0058475188,-0.0001773321,-0.0010288849,0.0000729624,0.0015257944,0.0007671471,0.0073487744,0.0008417904,0.0010326250,-0.0000728763,0.0015257957,0.0007672885,0.0073493233,-0.0008398832,-0.0001063328,0.0000090845,0.0000030742,-0.0000014021,0.0004059697,-0.0000108022,-0.0000258632,-0.0000133117,-0.0000176915,-0.0000277971,-0.0003152037,0.0000032524,-0.0000064770,0.0000127430,-0.0000189664,-0.0000275665,-0.0003091210,0.0000143908
1.5550000000,-0.0087078773,-0.0000002193,0.9957760760,0.9999828886,-0.0000027373,-0.0058473158,-0.0001773375,-0.0010289106,0.0000729491,0.0015257767,0.0007671194,0.0073484590,0.0008417935,0.0010326185,-0.0000728636,0.0015257767,0.0007672610,0.0073490138,-0.0008398687,-0.0001045019,0.0000090877,0.0000030768,-0.0000013790,0.0004060804,-0.0000107716,-0.0000256365,-0.0000133564,-0.0000176933,-0.0000278373,-0.0003152685,0.0000031307,-0.0000064603,0.0000127637,-0.0000188456,-0.0000278648,-0.0003088498,0.0000142677
1.5560000000,-0.0087079809,-0.0000002102,0.9957760791,0.9999828898,-0.0000027379,-0.0058471127,-0.0001773429,-0.0010289362,0.0000729357,0.0015257589,0.0007670916,0.0073481436,0.0008417965,0.0010326121,-0.0000728508,0.0015257577,0.0007672335,0.0073487044,-0.0008398542,-0.0001027032,0.0000090864,0.0000030750,-0.0000013584,0.0004062032,-0.0000107922,-0.0000254124,-0.0000133375,-0.0000177737,-0.0000277529,-0.0003155293,0.0000029367,-0.0000064462,0.0000127961,-0.0000190393,-0.0000274459,-0.0003097239,0.0000145463
1.5570000000,-0.0087080827,-0.0000002011,0.9957760822,0.9999828909,-0.0000027385,-0.0058469096,-0.0001773483,-0.0010289615,0.0000729224,0.0015257412,0.0007670638,0.0073478280,0.0008417994,0.0010326056,-0.0000728380,0.0015257387,0.0007672059,0.0073483947,-0.0008398397,-0.0001009191,0.0000090851,0.0000030735,-0.0000013381,0.0004062959,-0.0000108052,-0.0000251886,-0.0000133270,-0.0000178413,-0.0000276850,-0.0003157393,0.0000027545,-0.0000064315,0.0000128258,-0.0000191857,-0.0000271303,-0.0003104078,0.0000147650
1.5580000000,-0.0087081827,-0.0000001920,0.9957760852,0.9999828921,-0.0000027391,-0.0058467064,-0.0001773537,-0.0010289865,0.0000729090,0.0015257233,0.0007670361,0.0073475123,0.0008418021,0.0010325992,-0.0000728252,0.0015257196,0.0007671785,0.0073480847,-0.0008398251,-0.0000991428,0.0000090855,0.0000030744,-0.0000013173,0.0004063424,-0.0000107876,-0.0000249642,-0.0000133527,-0.0000178607,-0.0000276880,-0.0003158034,0.0000026166,-0.0000064152,0.0000128470,-0.0000191450,-0.0000272346,-0.0003103862,0.0000147456
1.5590000000,-0.0087082810,-0.0000001830,0.9957760883,0.9999828933,-0.0000027397,-0.0058465033,-0.0001773591,-0.0010290114,0.0000728956,0.0015257055,0.0007670084,0.0073471966,0.0008418047,0.0010325928,-0.0000728123,0.0015257005,0.0007671511,0.0073477746,-0.0008398105,-0.0000973812,0.0000090860,0.0000030756,-0.0000012967,0.0004063591,-0.0000107623,-0.0000247401,-0.0000133867,-0.0000178675,-0.0000277073,-0.0003158173,0.0000024903,-0.0000063984,0.0000128656,-0.0000190576,-0.0000274408,-0.0003101766,0.0000146669
1.5600000000,-0.0087083775,-0.0000001739,0.9957760914,0.9999828945,-0.0000027403,-0.0058463001,-0.0001773645,-0.0010290360,0.0000728822,0.0015256876,0.0007669807,0.0073468807,0.0008418071,0.0010325864,-0.0000727994,0.0015256815,0.0007671237,0.0073474643,-0.0008397957,-0.0000956347,0.0000090863,0.0000030770,-0.0000012765,0.0004063478,-0.0000107318,-0.0000245163,-0.0000134262,-0.0000178652,-0.0000277374,-0.0003157907,0.0000023724,-0.0000063811,0.0000128819,-0.0000189375,-0.0000277168,-0.0003098318,0.0000145471
1.5610000000,-0.0087084723,-0.0000001648,0.9957760945,0.9999828957,-0.0000027408,-0.0058460969,-0.0001773699,-0.0010290604,0.0000728688,0.0015256697,0.0007669530,0.0073465648,0.0008418094,0.0010325800,-0.0000727865,0.0015256624,0.0007670962,0.0073471540,-0.0008397810,-0.0000939149,0.0000090834,0.0000030754,-0.0000012581,0.0004063363,-0.0000107346,-0.0000242945,-0.0000134240,-0.0000179136,-0.0000276861,-0.0003158851,0.0000022080,-0.0000063656,0.0000129055,-0.0000190216,-0.0000275263,-0.0003102248,0.0000146881
1.5620000000,-0.0087085653,-0.0000001557,0.9957760975,0.9999828969,-0.0000027414,-0.0058458938,-0.0001773752,-0.0010290846,0.0000728554,0.0015256517,0.0007669253,0.0073462489,0.0008418115,0.0010325737,-0.0000727736,0.0015256434,0.0007670688,0.0073468436,-0.0008397663,-0.0000922147,0.0000090794,0.0000030728,-0.0000012405,0.0004063075,-0.0000107469,-0.0000240737,-0.0000134093,-0.0000179759,-0.0000276101,-0.0003160011,0.0000020308,-0.0000063503,0.0000129305,-0.0000191638,-0.0000271997,-0.0003108177,0.0000149038
1.5630000000,-0.0087086567,-0.0000001466,0.9957761006,0.9999828981,-0.0000027419,-0.0058456906,-0.0001773806,-0.0010291086,0.0000728420,0.0015256338,0.0007668977,0.0073459330,0.0008418135,0.0010325673,-0.0000727607,0.0015256243,0.0007670414,0.0073465331,-0.0008397515,-0.0000905271,0.0000090757,0.0000030710,-0.0000012229,0.0004062454,-0.0000107459,-0.0000238530,-0.0000134097,-0.0000180167,-0.0000275641,-0.0003160434,0.0000018735,-0.0000063343,0.0000129514,-0.0000192244,-0.0000270543,-0.0003110943,0.0000150158
1.5640000000,-0.0087087464,-0.0000001375,0.9957761037,0.9999828993,-0.0000027425,-0.0058454875,-0.0001773860,-0.0010291323,0.0000728285,0.0015256158,0.0007668701,0.0073456170,0.0008418153,0.0010325610,-0.0000727477,0.0015256052,0.0007670140,0.0073462225,-0.0008397366,-0.0000888495,0.0000090733,0.0000030707,-0.0000012049,0.0004061433,-0.0000107224,-0.0000236320,-0.0000134367,-0.0000180217,-0.0000275702,-0.0003159734,0.0000017491,-0.0000063171,0.0000129659,-0.0000191465,-0.0000272185,-0.0003108454,0.0000149517
1.5650000000,-0.0087088344,-0.0000001285,0.9957761068,0.9999829004,-0.0000027430,-0.0058452845,-0.0001773913,-0.0010291558,0.0000728151,0.0015255978,0.0007668425,0.0073453011,0.0008418170,0.0010325547,-0.0000727348,0.0015255861,0.0007669867,0.0073459118,-0.0008397217,-0.0000871864,0.0000090709,0.0000030708,-0.0000011872,0.0004060127,-0.0000106920,-0.0000234114,-0.0000134711,-0.0000180152,-0.0000275907,-0.0003158570,0.0000016354,-0.0000062993,0.0000129779,-0.0000190268,-0.0000274738,-0.0003104268,0.0000148345
1.5660000000,-0.0087089208,-0.0000001194,0.9957761098,0.9999829016,-0.0000027435,-0.0058450815,-0.0001773967,-0.0010291791,0.0000728016,0.0015255797,0.0007668150,0.0073449852,0.0008418185,0.0010325484,-0.0000727218,0.0015255670,0.0007669594,0.0073456011,-0.0008397068,-0.0000855436,0.0000090670,0.0000030696,-0.0000011704,0.0004058678,-0.0000106745,-0.0000231920,-0.0000134888,-0.0000180276,-0.0000275788,-0.0003157762,0.0000015043,-0.0000062822,0.0000129921,-0.0000189854,-0.0000275475,-0.0003102827,0.0000148177
1.5670000000,-0.0087090055,-0.0000001103,0.9957761129,0.9999829028,-0.0000027441,-0.0058448786,-0.0001774020,-0.0010292022,0.0000727881,0.0015255617,0.0007667874,0.0073446694,0.0008418200,0.0010325421,-0.0000727088,0.0015255479,0.0007669321,0.0073452905,-0.0008396918,-0.0000839253,0.0000090605,0.0000030658,-0.0000011550,0.0004057187,-0.0000106840,-0.0000229744,-0.0000134726,-0.0000180811,-0.0000275006,-0.0003157906,0.0000013356,-0.0000062663,0.0000130120,-0.0000191096,-0.0000272419,-0.0003107350,0.0000150126
1.5680000000,-0.0087090886,-0.0000001013,0.9957761160,0.9999829040,-0.0000027446,-0.0058446758,-0.0001774074,-0.0010292251,0.0000727747,0.0015255436,0.0007667599,0.0073443537,0.0008418212,0.0010325359,-0.0000726958,0.0015255289,0.0007669047,0.0073449799,-0.0008396768,-0.0000823252,0.0000090531,0.0000030614,-0.0000011402,0.0004055504,-0.0000106992,-0.0000227577,-0.0000134485,-0.0000181425,-0.0000274070,-0.0003158110,0.0000011597,-0.0000062506,0.0000130325,-0.0000192684,-0.0000268536,-0.0003113008,0.0000152522
1.5690000000,-0.0087091701,-0.0000000922,0.9957761190,0.9999829052,-0.0000027451,-0.0058444731,-0.0001774127,-0.0010292477,0.0000727612,0.0015255255,0.0007667325,0.0073440380,0.0008418224,0.0010325296,-0.0000726827,0.0015255098,0.0007668775,0.0073446693,-0.0008396618,-0.0000807311,0.0000090479,0.0000030596,-0.0000011245,0.0004053342,-0.0000106799,-0.0000225403,-0.0000134656,-0.0000181494,-0.0000273941,-0.0003156693,0.0000010338,-0.0000062329,0.0000130437,-0.0000192154,-0.0000269417,-0.0003110701,0.0000152219
1.5700000000,-0.0087092501,-0.0000000832,0.9957761221,0.9999829064,-0.0000027455,-0.0058442705,-0.0001774180,-0.0010292702,0.0000727477,0.0015255073,0.0007667051,0.0073437225,0.0008418234,0.0010325234,-0.0000726697,0.0015254907,0.0007668503,0.0073443586,-0.0008396467,-0.0000791476,0.0000090436,0.0000030591,-0.0000011085,0.0004050811,-0.0000106413,-0.0000223228,-0.0000135053,-0.0000181256,-0.0000274255,-0.0003154294,0.0000009364,-0.0000062142,0.0000130492,-0.0000190439,-0.0000272945,-0.0003103876,0.0000150410
1.5710000000,-0.0087093285,-0.0000000741,0.9957761251,0.9999829075,-0.0000027460,-0.0058440680,-0.0001774234,-0.0010292924,0.0000727342,0.0015254892,0.0007666777,0.0073434071,0.0008418242,0.0010325172,-0.0000726566,0.0015254716,0.0007668232,0.0073440481,-0.0008396316,-0.0000775838,0.0000090380,0.0000030575,-0.0000010933,0.0004048132,-0.0000106143,-0.0000221065,-0.0000135299,-0.0000181187,-0.0000274277,-0.0003152199,0.0000008235,-0.0000061959,0.0000130568,-0.0000189427,-0.0000274839,-0.0003099504,0.0000149503
1.5720000000,-0.0087094053,-0.0000000651,0.9957761282,0.9999829087,-0.0000027465,-0.0058438657,-0.0001774287,-0.0010293144,0.0000727207,0.0015254710,0.0007666503,0.0073430919,0.0008418249,0.0010325110,-0.0000726436,0.0015254525,0.0007667960,0.0073437377,-0.0008396164,-0.0000760449,0.0000090297,0.0000030532,-0.0000010795,0.0004045434,-0.0000106166,-0.0000218922,-0.0000135179,-0.0000181564,-0.0000273581,-0.0003151155,0.0000006698,-0.0000061790,0.0000130706,-0.0000190211,-0.0000272623,-0.0003101615,0.0000150889
1.5730000000,-0.0087094805,-0.0000000561,0.9957761312,0.9999829099,-0.0000027470,-0.0058436635,-0.0001774340,-0.0010293362,0.0000727072,0.0015254529,0.0007666230,0.0073427768,0.0008418255,0.0010325049,-0.0000726305,0.0015254335,0.0007667688,0.0073434275,-0.0008396013,-0.0000745285,0.0000090193,0.0000030471,-0.0000010669,0.0004042661,-0.0000106401,-0.0000216794,-0.0000134791,-0.0000182259,-0.0000272363,-0.0003150820,0.0000004869,-0.0000061631,0.0000130888,-0.0000192290,-0.0000267434,-0.0003108360,0.0000153931
1.5740000000,-0.0087095543,-0.0000000471,0.9957761343,0.9999829111,-0.0000027474,-0.0058434615,-0.0001774393,-0.0010293577,0.0000726936,0.0015254347,0.0007665957,0.0073424620,0.0008418260,0.0010324987,-0.0000726174,0.0015254144,0.0007667417,0.0073431174,-0.0008395861,-0.0000730205,0.0000090104,0.0000030428,-0.0000010536,0.0004039477,-0.0000106379,-0.0000214663,-0.0000134707,-0.0000182547,-0.0000271741,-0.0003149239,0.0000003415,-0.0000061457,0.0000130999,-0.0000192793,-0.0000265777,-0.0003109149,0.0000154967
1.5750000000,-0.0087096266,-0.0000000381,0.9957761373,0.9999829123,-0.0000027479,-0.0058432596,-0.0001774446,-0.0010293791,0.0000726801,0.0015254165,0.0007665685,0.0073421473,0.0008418263,0.0010324926,-0.0000726043,0.0015253953,0.0007667147,0.0073428072,-0.0008395708,-0.0000715170,0.0000090041,0.0000030417,-0.0000010392,0.0004035789,-0.0000105966,-0.0000212525,-0.0000135091,-0.0000182220,-0.0000272037,-0.0003145849,0.0000002527,-0.0000061261,0.0000131005,-0.0000190893,-0.0000269529,-0.0003100930,0.0000152944
1.5760000000,-0.0087096974,-0.0000000291,0.9957761404,0.9999829134,-0.0000027483,-0.0058430579,-0.0001774499,-0.0010294002,0.0000726666,0.0015253982,0.0007665413,0.0073418328,0.0008418265,0.0010324864,-0.0000725912,0.0015253762,0.0007666878,0.0073424972,-0.0008395555,-0.0000700294,0.0000089974,0.0000030404,-0.0000010250,0.0004031878,-0.0000105556,-0.0000210394,-0.0000135464,-0.0000181887,-0.0000272310,-0.0003142295,0.0000001646,-0.0000061065,0.0000131002,-0.0000189004,-0.0000273215,-0.0003092613,0.0000150940
1.5770000000,-0.0087097667,-0.0000000201,0.9957761434,0.9999829146,-0.0000027488,-0.0058428564,-0.0001774552,-0.0010294212,0.0000726531,0.0015253800,0.0007665141,0.0073415186,0.0008418266,0.0010324803,-0.0000725781,0.0015253572,0.0007666608,0.0073421875,-0.0008395402,-0.0000685669,0.0000089878,0.0000030364,-0.0000010123,0.0004027963,-0.0000105451,-0.0000208283,-0.0000135455,-0.0000182018,-0.0000271839,-0.0003139844,0.0000000340,-0.0000060882,0.0000131067,-0.0000188981,-0.0000272635,-0.0003091041,0.0000151319
1.5780000000,-0.0087098345,-0.0000000111,0.9957761464,0.9999829158,-0.0000027492,-0.0058426551,-0.0001774605,-0.0010294419,0.0000726396,0.0015253618,0.0007664870,0.0073412047,0.0008418265,0.0010324743,-0.0000725650,0.0015253382,0.0007666338,0.0073418782,-0.0008395250,-0.0000671307,0.0000089752,0.0000030294,-0.0000010011,0.0004024079,-0.0000105700,-0.0000206195,-0.0000135007,-0.0000182687,-0.0000270508,-0.0003138699,-0.0000001460,-0.0000060716,0.0000131210,-0.0000191122,-0.0000267110,-0.0003097315,0.0000154461
1.5790000000,-0.0087099009,-0.0000000021,0.9957761495,0.9999829170,-0.0000027497,-0.0058424540,-0.0001774658,-0.0010294624,0.0000726261,0.0015253435,0.0007664599,0.0073408910,0.0008418263,0.0010324682,-0.0000725518,0.0015253192,0.0007666068,0.0073415690,-0.0008395097,-0.0000657093,0.0000089624,0.0000030225,-0.0000009901,0.0004019948,-0.0000105910,-0.0000204112,-0.0000134596,-0.0000183287,-0.0000269252,-0.0003137222,-0.0000003195,-0.0000060547,0.0000131336,-0.0000193024,-0.0000262091,-0.0003102567,0.0000157302
1.5800000000,-0.0087099659,0.0000000068,0.9957761525,0.9999829181,-0.0000027501,-0.0058422532,-0.0001774710,-0.0010294827,0.0000726125,0.0015253253,0.0007664329,0.0073405776,0.0008418260,0.0010324622,-0.0000725387,0.0015253002,0.0007665800,0.0073412598,-0.0008394943,-0.0000642868,0.0000089536,0.0000030202,-0.0000009772,0.0004015195,-0.0000105559,-0.0000202015,-0.0000134863,-0.0000183008,-0.0000269322,-0.0003133227,-0.0000004121,-0.0000060347,0.0000131315,-0.0000191477,-0.0000264851,-0.0003094956,0.0000155751
1.5810000000,-0.0087100295,0.0000000158,0.9957761555,0.9999829193,-0.0000027505,-0.0058420525,-0.0001774763,-0.0010295028,0.0000725990,0.0015253070,0.0007664060,0.0073402646,0.0008418256,0.0010324561,-0.0000725256,0.0015252812,0.0007665533,0.0073409509,-0.0008394788,-0.0000628743,0.0000089458,0.0000030194,-0.0000009638,0.0004010088,-0.0000105016,-0.0000199919,-0.0000135354,-0.0000182422,-0.0000269834,-0.0003128264,-0.0000004764,-0.0000060136,0.0000131238,-0.0000188752,-0.0000270244,-0.0003082862,0.0000152702
1.5820000000,-0.0087100917,0.0000000247,0.9957761585,0.9999829205,-0.0000027509,-0.0058418521,-0.0001774816,-0.0010295227,0.0000725855,0.0015252887,0.0007663791,0.0073399518,0.0008418250,0.0010324501,-0.0000725125,0.0015252622,0.0007665265,0.0073406424,-0.0008394634,-0.0000614941,0.0000089333,0.0000030138,-0.0000009527,0.0004005166,-0.0000105035,-0.0000197853,-0.0000135153,-0.0000182696,-0.0000268992,-0.0003125474,-0.0000006195,-0.0000059952,0.0000131292,-0.0000189457,-0.0000267823,-0.0003083290,0.0000154030
1.5830000000,-0.0087101525,0.0000000337,0.9957761615,0.9999829217,-0.0000027513,-0.0058416520,-0.0001774868,-0.0010295424,0.0000725720,0.0015252704,0.0007663522,0.0073396394,0.0008418243,0.0010324441,-0.0000724993,0.0015252432,0.0007664999,0.0073403340,-0.0008394479,-0.0000601169,0.0000089237,0.0000030116,-0.0000009402,0.0003999724,-0.0000104628,-0.0000195778,-0.0000135462,-0.0000182302,-0.0000269150,-0.0003120743,-0.0000007012,-0.0000059745,0.0000131232,-0.0000187555,-0.0000271277,-0.0003073961,0.0000152038
1.5840000000,-0.0087102119,0.0000000426,0.9957761646,0.9999829228,-0.0000027517,-0.0058414522,-0.0001774921,-0.0010295619,0.0000725585,0.0015252522,0.0007663254,0.0073393274,0.0008418235,0.0010324382,-0.0000724862,0.0015252243,0.0007664732,0.0073400261,-0.0008394325,-0.0000587731,0.0000089091,0.0000030044,-0.0000009302,0.0003994500,-0.0000104824,-0.0000193736,-0.0000135028,-0.0000182832,-0.0000267853,-0.0003118361,-0.0000008676,-0.0000059568,0.0000131313,-0.0000189340,-0.0000266334,-0.0003078105,0.0000154751
1.5850000000,-0.0087102700,0.0000000515,0.9957761676,0.9999829240,-0.0000027521,-0.0058412526,-0.0001774973,-0.0010295811,0.0000725450,0.0015252339,0.0007662986,0.0073390158,0.0008418226,0.0010324322,-0.0000724731,0.0015252054,0.0007664465,0.0073397186,-0.0008394171,-0.0000574441,0.0000088943,0.0000029971,-0.0000009202,0.0003989050,-0.0000105000,-0.0000191700,-0.0000134611,-0.0000183321,-0.0000266591,-0.0003115731,-0.0000010302,-0.0000059388,0.0000131381,-0.0000190997,-0.0000261647,-0.0003081642,0.0000157304
1.5860000000,-0.0087103268,0.0000000604,0.9957761706,0.9999829251,-0.0000027525,-0.0058410533,-0.0001775025,-0.0010296002,0.0000725315,0.0015252156,0.0007662719,0.0073387045,0.0008418215,0.0010324263,-0.0000724599,0.0015251865,0.0007664200,0.0073394112,-0.0008394015,-0.0000561172,0.0000088826,0.0000029935,-0.0000009087,0.0003983067,-0.0000104728,-0.0000189656,-0.0000134732,-0.0000183107,-0.0000266384,-0.0003111063,-0.0000011280,-0.0000059184,0.0000131331,-0.0000189901,-0.0000263163,-0.0003074889,0.0000156351
